ID;Y
142932;0
12711;0
182049;1
3686;0
36010;0
97737;0
45468;0
22443;0
50436;0
146159;0
5090;0
125054;0
95104;0
111383;1
154879;1
151412;0
126539;0
52119;0
130149;0
82687;1
68635;1
149005;1
94875;0
119912;1
42326;1
95793;1
33961;1
19373;1
159811;1
159495;1
166363;1
146035;0
84745;0
119039;0
111912;0
26559;1
175565;0
100133;0
76841;1
89530;0
35724;0
83573;1
175304;0
149013;0
72182;0
124335;0
63625;0
160329;0
177435;0
71342;0
44226;0
133742;0
179520;0
179737;1
79655;1
29112;0
19864;1
23195;0
10392;1
149910;0
8850;0
121578;0
78634;0
42578;0
172348;1
143149;0
15834;0
179992;1
71284;1
88763;0
95721;1
181011;0
157763;1
40818;0
62835;0
112640;0
55711;0
178899;1
100085;0
12240;0
101233;0
142523;0
145395;0
117186;0
92041;1
141808;0
174792;1
4396;0
6705;0
79496;0
88832;0
118482;0
53992;0
175715;0
84582;1
25738;0
29158;0
35726;0
47069;0
155817;0
112527;0
9697;0
24953;1
45307;0
11535;0
141241;0
84668;1
109251;0
13821;0
83948;0
166624;0
7584;0
163456;0
166753;0
19656;0
37337;0
43456;1
120875;0
40897;0
107613;0
106049;0
98526;1
171405;0
38040;0
95136;0
44585;1
156965;0
8296;1
2343;1
26036;0
80813;0
139215;0
162102;1
157023;0
182342;0
75467;0
173597;0
100885;0
150727;0
2320;0
24933;0
67941;0
67517;1
88922;0
96512;1
39803;1
172007;1
126505;0
156444;1
92925;0
180815;0
90929;0
647;0
103745;1
138650;0
150103;0
66971;0
93615;0
4217;0
13154;0
170078;0
88546;0
15978;1
56529;0
142325;0
17450;0
127524;0
94089;1
62721;0
76097;0
43855;0
174703;1
36971;0
81258;0
4941;0
104739;1
101534;0
96929;0
16331;0
9544;0
46711;1
113726;0
182174;0
33586;0
6543;0
160141;0
78447;1
76672;0
45993;0
102088;0
67987;0
107401;0
56794;1
121450;0
66840;0
127216;1
5130;1
64963;0
99267;0
74719;0
154002;0
161238;1
131791;1
5245;0
89149;0
173199;1
88526;0
165190;0
2141;0
112570;1
121122;0
74801;0
82769;0
168928;0
145221;0
58904;0
102937;0
129629;0
71436;1
102097;1
14680;1
147006;0
55396;0
107076;1
164641;0
81665;0
91208;0
10163;1
168960;1
43366;0
87820;0
179355;1
99228;0
57445;0
58898;1
123328;0
113497;0
151707;0
65917;0
86470;0
4113;0
66161;0
165295;1
146409;0
25779;1
52997;0
156474;0
54852;0
39292;0
48836;0
25127;0
21597;0
166708;0
129202;0
26303;0
60719;1
134621;0
42759;0
6351;0
166841;0
131569;0
20297;0
164092;0
128656;0
18185;0
106848;1
92872;0
69223;0
88565;1
41781;1
31322;0
31754;1
16579;0
12059;0
17362;0
167814;0
100463;0
63695;0
51339;0
77364;0
37189;0
179321;1
43599;0
129256;0
46706;0
88940;0
161541;0
59007;1
166695;0
160416;0
18121;1
172477;1
56691;0
31079;1
45157;0
171048;0
115408;0
90949;1
111996;1
101947;0
142704;1
51578;0
62874;0
80414;1
177430;0
87708;0
148296;1
76903;1
175463;1
153151;0
61912;0
148325;0
146207;1
44120;0
16885;0
83377;0
16252;0
15440;0
176086;1
121773;0
69415;0
48704;0
156201;0
116569;1
96321;1
147941;1
31777;0
28320;0
94813;0
33277;1
21615;1
139106;0
130751;1
52350;0
73417;1
97689;0
165729;1
65097;0
159117;0
139776;1
96103;0
120635;0
144122;1
120917;0
32661;0
49148;1
155469;1
38524;1
23017;0
43652;1
153744;1
142985;0
56254;0
136919;0
161045;0
4745;0
142697;0
47721;0
88278;0
61543;0
132443;0
136546;0
177381;0
38309;1
79416;1
28844;0
117701;0
47921;0
152344;1
16604;0
109190;0
137071;0
92665;0
137171;0
77619;0
173869;1
21313;0
34336;1
85454;0
30688;0
151304;0
66136;1
33852;0
98946;0
153514;0
20013;1
38070;1
20853;0
35522;1
41509;1
59861;1
82794;1
41285;1
74857;1
66910;0
157120;1
160720;0
118513;0
84884;1
11589;0
40501;0
129702;0
105480;0
161661;0
85475;0
162631;0
50146;0
171540;0
177860;0
134726;0
109106;0
160184;0
104785;1
10836;0
17479;1
82775;0
156623;1
156690;1
166427;0
124644;0
47631;0
172587;0
141150;1
147841;0
17795;0
127638;0
41760;1
26342;1
75032;0
179677;1
105871;0
39390;1
172465;1
24846;0
141954;0
123454;1
120342;0
74138;0
40415;0
156845;0
178149;1
65663;0
53620;0
162200;0
102198;1
126819;0
11883;0
89040;0
38590;0
63947;0
8343;0
30345;1
69007;0
119456;1
55836;0
169359;0
97022;0
47433;0
11229;0
121711;0
177493;0
171475;0
8805;0
138452;0
53545;1
109803;0
151577;1
24876;1
155123;1
167928;1
52826;0
38218;0
87403;0
82748;1
167835;0
151891;0
60677;0
84909;0
101088;1
66990;0
132867;0
102368;0
54548;1
69886;0
151532;1
103741;0
41542;0
163113;1
168254;0
106146;0
64465;0
140178;1
145248;1
171577;1
135499;0
63737;0
177959;0
14401;1
59947;0
54229;0
161719;1
117099;0
15318;1
178785;1
134025;1
19647;0
83885;1
149947;0
80658;0
140259;0
99109;0
47744;1
110679;0
137777;1
71350;0
149224;1
72047;0
25518;0
171613;0
28738;0
180850;1
75072;0
160027;0
23882;0
152080;0
32939;0
79729;0
168632;1
75829;0
13071;0
10947;0
98765;0
10021;0
91553;1
8569;0
2544;0
49081;1
61172;0
28653;0
2119;0
134455;1
46634;1
117087;0
102403;0
82685;0
170707;0
51565;0
7316;0
135434;1
118787;1
128456;0
176637;1
135056;0
2579;0
12619;0
9253;0
79122;0
21848;0
170804;0
179291;1
110686;0
79471;0
2516;0
9049;0
106230;1
98749;0
57380;0
101720;0
15752;0
139928;0
179200;0
110940;0
105861;0
56966;1
94960;0
135472;0
30065;0
16017;0
15972;1
151284;0
31138;0
70608;0
24917;0
63270;0
15905;0
18956;1
38792;0
94561;1
52479;1
46505;0
75982;0
26574;0
89144;0
97399;0
155886;0
8322;1
152168;1
142316;1
112717;1
175018;0
119862;1
74079;0
162345;0
88914;0
100872;1
158299;0
87631;0
109467;0
7745;0
78644;0
83155;0
48455;0
113471;1
30458;1
149766;0
140962;1
79359;0
180254;1
181015;0
139626;1
169959;0
4252;1
139702;1
52178;0
63342;0
64852;0
71711;0
90112;0
98195;0
38601;0
102935;1
69345;0
134667;0
38240;0
77673;0
156558;0
154214;0
176747;0
120290;0
131267;0
108398;0
45098;0
32468;1
118971;1
120771;0
4087;0
30940;0
151704;0
138404;0
22055;1
67356;0
91187;0
146813;0
63520;1
26495;0
22748;0
79539;0
41779;1
110925;1
10098;1
112391;0
66922;0
173601;1
81858;1
9376;1
115360;0
140984;1
4691;0
2870;1
28135;1
30520;0
130539;0
27470;1
143081;0
160978;0
15086;0
164664;0
159298;0
80147;1
9497;1
90862;0
14343;0
21161;1
105882;0
95262;1
43143;1
146395;0
12229;1
59524;0
77180;1
25633;1
67486;1
19452;1
2592;0
66244;0
108739;0
11382;0
167510;0
56810;0
101127;0
66956;1
21244;0
16323;0
169056;0
147880;0
133977;0
27459;1
61998;0
80157;0
64141;0
34475;0
14232;0
131013;0
124964;0
134769;0
177243;0
42060;0
38053;1
150360;0
100087;0
110245;1
43832;1
76118;0
177061;1
41358;1
43632;1
71187;0
89392;0
32702;1
65842;0
143578;0
141098;0
177476;0
50162;0
76278;1
34200;0
122679;1
172608;0
157059;0
173611;0
81288;0
83156;0
6785;0
92329;0
91315;0
47731;1
28203;0
139187;0
27111;0
7351;0
131023;0
77561;1
51174;0
12091;0
68816;0
80235;0
55882;0
35457;0
107169;0
153235;1
102796;0
169466;0
82831;0
167437;0
98795;0
45142;0
26450;0
136372;1
108905;0
86494;1
123087;0
179308;0
94343;0
120154;0
154376;0
26845;0
111021;0
159173;0
21330;0
146812;0
51213;0
16090;0
2514;1
34007;0
103680;1
81820;1
39567;1
76535;0
121241;0
93858;1
45152;0
166833;1
170964;0
90058;0
26901;1
37181;0
25543;1
70819;0
120049;1
137142;1
71590;0
9454;0
57531;0
84966;0
12621;0
75094;1
41454;0
14270;1
139;0
67619;0
125126;0
149206;0
49007;0
123079;0
56524;1
20527;0
181197;0
107077;1
125202;0
108525;1
152578;0
121596;0
69954;0
83719;1
78640;0
67578;0
166456;1
167929;0
34923;1
90784;0
89167;1
163414;0
130498;1
116061;0
173061;0
145839;0
2735;0
13445;0
36446;1
88693;1
39311;0
117902;0
160244;0
156797;0
152662;0
3963;1
43821;0
128221;0
144816;0
156234;0
81033;0
104329;0
135424;0
53455;0
60894;0
94119;0
1047;0
87821;0
180276;0
26802;0
103082;0
112543;0
146228;0
174452;0
36998;0
52615;0
88559;0
164311;0
7453;1
66238;0
127288;1
84928;0
34430;0
18542;1
112112;0
171968;0
45235;0
125712;1
6971;0
68192;0
90837;0
166039;0
140403;1
146860;0
99409;0
158372;1
25642;0
157463;0
127747;0
115790;1
164646;0
130647;0
141697;0
165659;0
132034;0
143511;0
64448;0
140802;1
1608;0
144167;0
164425;0
71650;0
107144;1
15031;0
110608;0
132481;0
111500;1
169007;0
94001;0
75374;0
40320;0
153824;0
20280;0
99839;0
149858;1
83327;0
157987;1
114061;0
37101;0
126469;0
148926;0
83228;0
110358;0
1579;1
118356;0
155999;0
40555;1
138646;1
112558;1
5866;0
168431;0
106163;0
26278;0
69330;0
161429;1
132117;0
107986;0
116925;1
128332;0
141255;0
129139;1
87443;0
115220;1
104870;1
5055;0
7922;1
91989;0
94110;1
144806;0
57177;0
29880;1
105540;1
157834;0
157379;0
62955;0
181218;0
99650;0
87363;0
66625;0
104028;0
69302;0
40823;0
38396;0
117152;0
175984;0
22216;0
153294;1
141136;0
175465;0
15835;0
42784;0
54705;0
8114;0
46478;0
47409;0
150015;0
158694;1
5365;0
6213;0
60027;0
124739;0
63030;1
65175;0
6273;0
66906;1
139207;1
23122;0
136769;0
123083;0
6872;0
156740;0
111553;0
161453;0
57827;1
85345;1
107701;0
91734;1
104130;0
145595;0
101616;0
71919;0
110062;0
93087;0
68880;1
52718;0
52283;0
8608;0
49457;0
10864;1
20120;0
76754;1
122839;1
48432;1
72116;0
122529;0
43703;0
115617;1
80487;0
115448;0
52453;1
108195;0
77420;1
66256;0
37376;1
30774;0
46215;1
1508;0
142506;0
98920;0
121337;1
101831;0
172564;1
76275;0
171631;0
64386;0
117962;1
2584;0
17095;0
54417;1
160146;1
36156;0
72471;1
84787;1
122632;0
9558;0
72765;0
58245;1
87665;0
129030;1
159447;0
78474;0
101637;0
89315;0
91427;1
75397;0
66532;0
3241;0
101779;0
172470;0
50685;1
100769;0
140144;1
1474;0
87624;1
33336;0
974;0
106392;0
42506;0
95749;0
169981;0
38264;0
133760;0
3578;1
42992;1
12990;0
173141;1
69455;1
95267;0
165686;0
129912;0
92830;0
42676;0
158710;0
125116;0
51649;0
179469;0
99218;0
40726;0
42840;0
17109;0
121153;0
41365;0
69395;0
151988;0
160115;0
103374;0
147887;1
10772;0
162909;1
49221;0
152474;1
105047;0
149976;1
124753;0
91735;0
24171;0
71345;1
39175;0
134099;1
154623;0
73504;1
53725;0
22017;1
104386;0
173233;0
109695;1
36334;1
60136;0
145375;0
144312;0
155323;1
1150;0
76199;0
90282;0
51760;0
95445;0
143446;1
34824;1
15079;0
102896;0
111230;0
93035;0
84771;1
139606;0
1325;0
43057;0
65717;0
131096;1
110961;0
113275;1
22645;1
32847;1
15844;0
153871;1
153136;0
140327;1
73573;0
89714;0
89164;0
94878;1
6903;0
106784;1
71360;0
92299;0
154528;1
22822;1
109022;0
9690;0
13684;0
147723;0
91955;0
102846;0
119706;0
113220;1
152122;1
46018;0
51579;0
13247;0
153690;0
49673;1
149008;0
43768;0
80571;0
54657;0
105367;0
110095;0
133266;1
115271;1
171032;1
113862;0
162054;0
70005;0
119831;0
91610;0
54419;0
134506;0
6524;0
172654;0
20898;0
109837;0
159775;1
60004;0
137279;1
137952;0
112552;0
83444;0
138884;0
58850;0
27345;1
57767;0
145445;0
124376;0
178644;0
56647;0
148391;1
87574;0
116974;0
2553;1
161290;0
152447;1
31128;0
97595;0
89769;0
95733;0
139605;0
121573;0
163196;0
109705;0
15539;0
133928;1
108680;1
152177;0
148409;1
54171;0
34993;0
181453;1
145115;0
182473;0
97189;1
147138;0
96262;0
3045;1
82992;0
163348;0
52065;1
174536;0
162708;0
98166;0
78581;0
11045;0
59190;1
14479;1
75207;1
138098;0
174354;0
26509;0
18631;0
120958;0
37552;1
106921;1
25426;0
102575;1
14186;0
98899;1
61253;0
153736;1
100056;0
104708;0
135062;1
38988;0
111423;0
55151;0
69151;1
140276;0
34476;1
83441;0
6581;1
46471;0
122635;1
116197;0
17701;1
129184;0
26636;0
17289;0
44716;0
77925;0
46966;0
162134;0
156573;0
156225;0
114148;0
51653;1
104878;0
57968;1
36577;0
182366;0
43370;0
52490;0
38925;0
115116;1
16595;1
80686;0
105827;0
119000;0
52210;0
39213;1
53451;1
1517;1
179942;0
31723;0
170323;0
153974;0
129620;1
42087;0
3945;1
53433;0
114899;1
118646;1
158622;0
107723;0
142403;0
56981;0
85875;0
675;0
30229;0
117676;0
13152;0
19300;0
9197;0
140091;1
117247;0
46645;0
79651;0
117774;0
69889;0
144665;1
141634;0
179252;1
6175;0
84980;0
57098;0
19911;0
51963;0
152837;0
115421;1
51622;1
15911;1
114357;1
154420;0
7763;0
172611;0
156826;0
46038;0
145610;0
58462;1
114137;0
106729;0
106770;0
88360;1
171043;0
128292;0
7602;0
125859;0
91603;0
12359;0
134459;1
157506;0
83999;0
177618;0
152820;0
45590;0
5946;1
19250;0
157964;0
160209;1
179465;0
181087;0
133600;0
112412;1
159960;0
23028;0
139997;1
141744;0
143174;0
138724;1
122280;0
89663;1
106932;0
76452;1
40735;0
145583;0
22851;1
42702;0
111615;0
17819;0
89340;0
35263;0
113387;1
135243;0
55211;1
55704;1
25119;1
158700;1
61054;0
121029;0
93424;0
57004;0
161025;0
172619;0
167468;0
93529;1
126287;1
457;0
148806;0
122570;1
165103;0
133900;0
74238;0
49872;1
34426;0
82280;1
65232;0
107300;0
134912;0
141141;0
94928;1
91944;0
37287;0
111865;0
110598;0
167322;0
134503;0
179900;0
157067;1
178432;0
72880;0
134810;0
131247;0
107153;1
103801;0
6248;0
452;1
58924;0
119674;1
55811;0
124740;0
173281;0
30418;1
106763;0
138744;0
25004;0
141193;0
70572;0
142091;1
62484;0
33294;0
167167;0
17188;0
135342;0
127542;0
145049;0
163486;0
97778;0
37578;0
95095;0
104201;0
43697;0
38876;1
94409;0
157718;0
31679;0
163830;0
114904;0
88687;0
47673;0
11751;0
133998;0
128183;0
27411;0
40249;1
139330;0
32533;0
34243;0
152700;0
180783;0
68662;0
103347;0
18446;0
74691;1
76496;0
135074;0
49586;0
11799;0
10565;0
82902;0
144726;1
16150;0
154054;1
31;1
55772;1
132617;0
119046;0
27772;0
17501;1
2891;0
167225;1
54676;0
91188;0
37286;0
101554;0
137984;0
157621;0
133518;1
110251;0
63768;0
123644;1
58702;0
117564;0
167392;0
81066;0
109248;0
165702;1
25014;0
90154;1
96715;0
48800;0
88454;0
12954;1
85083;0
49404;0
129083;1
12730;0
159209;0
100955;0
58563;0
129767;0
174005;0
72645;0
99300;0
107198;0
144453;1
50823;0
46036;0
175115;0
150607;0
179837;0
72205;1
158160;0
139439;0
26317;0
165872;0
147182;1
69938;0
124371;0
14755;0
110082;0
150697;0
127544;0
118408;0
177044;0
168324;0
169693;1
65445;0
21186;0
42880;0
48738;0
69349;0
154870;0
72129;0
57912;0
147774;0
36443;0
77771;0
164372;0
148514;0
126984;1
93489;1
154279;1
99561;0
36406;0
180653;0
9631;0
163461;1
165480;1
150618;0
68019;0
57156;1
167504;1
144533;0
18969;0
59699;0
73503;1
60689;0
145978;0
90035;1
141733;0
174226;1
158461;1
137648;0
69789;1
26635;0
31761;0
68584;0
45405;0
30511;0
92135;0
78613;0
131620;0
32896;0
127357;0
641;0
57721;1
135310;0
69182;0
118507;1
4587;0
70885;0
162312;0
128608;0
135770;0
15881;1
39989;0
1211;0
92630;0
136244;0
111471;0
36161;0
9131;1
152835;1
177197;0
52993;1
44395;1
13959;0
88443;0
62163;1
178200;0
70469;1
125472;0
90065;0
13114;0
119961;0
159666;1
128717;0
86983;0
78835;0
101278;0
71888;0
120450;0
127054;0
109917;0
44710;0
856;1
6673;1
12075;0
16089;0
160738;1
35291;0
141652;0
61191;0
117808;0
29701;0
173485;0
48514;0
127831;0
139134;1
123092;1
90532;0
164155;1
16103;1
49168;0
122003;0
71517;0
177642;1
134024;1
153272;0
178672;0
101804;0
182468;1
176929;0
129404;0
121495;0
105083;0
123320;1
81072;0
33210;1
19339;0
140720;0
12060;0
143984;0
83869;0
176670;1
126551;0
13649;0
98833;1
152502;1
17695;1
107808;0
149726;0
107207;0
59558;0
34552;0
64543;0
139641;0
172230;0
182215;0
140440;0
79631;0
72712;0
26586;0
176412;0
67608;1
45791;0
141351;0
114833;0
10870;1
15361;0
13943;0
47222;0
69247;0
176067;1
67042;0
97263;0
79451;0
16474;1
9770;0
52288;0
46717;1
42355;1
95680;0
111246;1
10894;1
123566;0
24173;1
12159;0
137759;0
35208;0
96603;0
157167;0
158950;1
91071;1
137604;0
9606;0
40820;0
83539;0
173910;0
10613;1
127499;0
115350;0
102912;1
57989;1
161501;0
82012;0
120165;0
148999;0
80040;1
2904;1
137639;0
175120;1
141603;0
139692;0
64473;1
97477;1
50365;1
119515;0
56669;0
30394;1
162919;1
73122;1
40609;0
98587;0
9608;0
128346;1
6370;1
163955;0
97526;1
14223;0
149954;0
24207;1
28648;0
180502;0
40476;0
73231;1
60732;0
86697;0
99882;0
167507;0
39438;0
101950;0
182450;0
163976;0
158080;0
179351;0
82068;0
52821;1
62455;0
175693;0
61638;0
158878;0
121308;0
165867;0
167034;0
117283;0
59549;0
86887;0
15754;0
22967;0
108458;0
56988;0
170634;1
51802;0
2508;1
53099;1
124669;0
39949;0
143046;0
134435;0
57866;0
57821;0
93940;0
39538;1
113911;0
95208;1
159266;0
8684;0
144769;0
71781;1
19143;0
168405;0
89046;0
86412;1
117511;0
79408;0
1841;0
105832;1
145369;0
37295;0
31036;0
119684;0
40067;1
71940;0
141314;0
101713;0
128565;0
40943;0
52036;0
83047;0
84107;0
130303;1
151040;0
9957;0
144913;0
152518;1
120163;0
93647;0
26003;1
86057;0
44442;0
152469;0
56007;0
23250;0
115775;1
18296;1
149424;0
59196;0
49134;0
80317;0
136623;1
35827;0
55833;1
69207;0
139408;0
109951;1
24542;0
82810;0
35092;1
130786;0
6031;1
55759;0
34858;0
136043;0
55607;0
23242;0
147315;0
125500;0
8440;0
173034;0
54768;0
120046;0
139636;0
174568;0
57656;0
113871;1
129148;0
46449;0
165652;1
143731;1
67283;0
133749;0
104828;0
160793;0
115225;0
74186;0
140579;1
125021;0
99674;1
74150;1
102936;1
164956;0
95993;1
4527;0
164869;0
117225;0
23458;1
40208;0
33466;1
106489;0
92645;0
98370;0
23298;0
91639;1
19175;0
114659;0
31565;0
149434;1
67814;0
144157;0
94759;0
53555;0
175230;0
143447;0
169179;0
31744;0
125719;0
177489;0
152186;1
77439;0
177344;0
25733;0
138226;1
101183;0
177322;0
79161;0
150964;0
180920;0
100248;0
56545;0
167535;0
134716;0
152343;0
3103;0
64327;0
169753;1
129217;0
152247;1
54062;1
114578;0
164208;0
89382;0
3785;0
122471;0
129890;1
84439;0
173878;0
141866;1
153095;1
79809;1
174282;0
24899;0
55815;1
117063;1
81799;1
96418;1
175791;1
83520;1
11500;0
56328;0
174268;0
101197;0
36874;0
174542;0
123490;0
61712;0
155333;1
160528;0
59362;1
2437;0
176467;1
168550;0
74546;1
78511;1
50562;1
65188;1
140437;0
172963;1
26895;0
20956;1
24559;0
157366;0
60056;0
87531;1
